PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,GoodRowThemes,CountGoodRowThemes
Bkcn8,1B2r3/ppN4p/5R1k/2b3p1/2B4q/6pb/PPP3P1/3R3K b - - 1 26,h6g7 c7e8 g7h8 f6f8 c5f8 b8e5 f8g7 e5g7,1921,75,96,1267,hangingPiece mate mateIn4 middlegame veryLong Knight Rook Bishop,https://lichess.org/vruTu3kL/black#Some(51),,"['hangingPiece', 'mateIn4', 'middlegame', 'Knight', 'Rook', 'Bishop']",6
txUAy,3r4/1p3p1p/p1pPn3/2N1k3/1P6/8/1P4PP/3R2K1 b - - 6 26,d8d6 c5d7 d6d7 d1d7,1941,76,94,10445,crushing endgame short xRayAttack Knight Rook,https://lichess.org/lZHXou62/black#Some(51),,"['crushing', 'endgame', 'xRayAttack', 'Knight', 'Rook']",5
Ne4QB,r2qkb1r/pp3ppp/3p1n2/4p3/4P1b1/2N1B3/PPP1BP1P/R2QK2R b KQkq - 1 10,d8d7 f2f3 g4f3 e2f3,1967,77,92,1596,crushing opening short Pawn Bishop,https://lichess.org/ic8BnyCN/black#Some(19),Sicilian_Defense Sicilian_Defense_Classical_Variation,"['crushing', 'opening', 'Pawn', 'Bishop']",4
KLVUf,r4rk1/pp3ppp/4p3/3pbPq1/3n4/1BNQR2P/PPP3P1/5R1K b - - 8 19,d4f5 f1f5 g5f5 d3f5 e6f5 e3e5,1982,74,93,3188,advantage capturingDefender long middlegame Rook Queen,https://lichess.org/VrmkkAXM/black#Some(37),Caro-Kann_Defense Caro-Kann_Defense_Hillbilly_Attack,"['advantage', 'capturingDefender', 'middlegame', 'Rook', 'Queen']",5
nZL4D,r2r2n1/4q1bk/b1p3pp/p3pP2/1p2P3/1P1R2N1/PBP1Q1PN/5RK1 w - - 1 24,c2c4 b4c3 f5g6 h7h8,1897,74,92,2279,crushing enPassant middlegame short Pawn King,https://lichess.org/mvoVH56M#Some(46),,"['crushing', 'enPassant', 'middlegame', 'Pawn', 'King']",5
4AAA7,r3kb1r/pp1n1ppp/2p5/4p2q/P1PNN3/4Q1P1/1PP4P/R3KR2 b Qkq - 1 18,e5d4 e4f6 e8d8 e3e8 d8c7 e8d7,1950,74,95,9208,crushing doubleCheck long middlegame Knight Queen,https://lichess.org/U5bFCOUQ/black#Some(35),Scandinavian_Defense Scandinavian_Defense_Main_Line,"['crushing', 'doubleCheck', 'middlegame', 'Knight', 'Queen']",5
9moKj,8/8/7p/8/1PK5/7P/3k1p2/1b3B2 w - - 2 46,b4b5 d2e1 f1g2 b1e4 g2e4 f2f1q,1955,78,93,2864,advancedPawn bishopEndgame crushing deflection endgame long promotion King Bishop Pawn,https://lichess.org/n9cAGd1W#Some(90),,"['advancedPawn', 'crushing', 'deflection', 'endgame', 'promotion', 'King', 'Bishop', 'Pawn']",8
xc1DD,5brk/p4p1p/3p1pr1/1p1PpN1Q/n1q5/P1P2P2/1PB3PP/1R4RK w - - 3 26,f5d6 f8d6 c2g6 f7g6,1965,76,88,1052,advantage middlegame short Bishop Pawn,https://lichess.org/n7DTWKSU#Some(50),,"['advantage', 'middlegame', 'Bishop', 'Pawn']",4
pHsDQ,6k1/5pp1/p6p/2q1P3/2b5/P1n5/1P3PPP/K2QR3 w - - 0 30,b2c3 c5a3 a1b1 c4a2 b1c2 a2b3 c2d3 b3d1,1904,78,93,1428,advantage endgame exposedKing skewer veryLong Queen Bishop,https://lichess.org/dQJo5fKQ#Some(58),,"['advantage', 'endgame', 'exposedKing', 'skewer', 'Queen', 'Bishop']",6
sYQbV,4r3/p1Q3pk/3p3p/2p3q1/8/1PB2r1b/P1P1R1PP/4R1K1 w - - 0 27,c3g7 g5g2 e2g2 e8e1,1972,78,88,1413,deflection mate mateIn2 middlegame sacrifice short Queen Rook,https://lichess.org/ALiK3nTl#Some(52),,"['deflection', 'mateIn2', 'middlegame', 'sacrifice', 'Queen', 'Rook']",6
hD8tY,8/1Q4pk/p1p2q1p/2P2p2/1P5P/6P1/P3RP2/3r2K1 w - - 1 32,g1g2 f5f4 b7e7 f4f3 g2h2 f3e2,1925,77,94,6406,advancedPawn crushing endgame fork long Pawn,https://lichess.org/2UFnrmEs#Some(62),,"['advancedPawn', 'crushing', 'endgame', 'fork', 'Pawn']",5
3F4Fa,r1bq1rk1/1pp2pp1/p2p3B/4pP1Q/2B1P2b/2NP4/PP4PP/n4RK1 b - - 0 14,g7h6 h5g6 g8h8 g6h6,1959,77,91,2542,crushing kingsideAttack middlegame pin short Queen,https://lichess.org/V0SOgYeh/black#Some(27),Kings_Gambit_Declined Kings_Gambit_Declined_Queens_Knight_Defense,"['crushing', 'kingsideAttack', 'middlegame', 'pin', 'Queen']",5
2hGSB,r4k1r/pp3p2/2p4q/4Q1n1/2P1P3/P4P1p/1P1N2P1/R2R2K1 w - - 1 26,g2g3 g5f3 d2f3 h6e3 g1f1 e3f3,1971,74,95,5502,advantage clearance exposedKing fork long middlegame sacrifice Knight Queen,https://lichess.org/4cyfc1q2#Some(50),,"['advantage', 'clearance', 'exposedKing', 'fork', 'middlegame', 'sacrifice', 'Knight', 'Queen']",8
ULG2u,5k2/3qbpp1/4p2p/3p4/r2P4/1RN4P/1Q3PP1/6K1 b - - 0 35,a4d4 b3b8 e7d8 b2b6,1988,74,92,1099,clearance crushing endgame pin short Rook Queen,https://lichess.org/92wG7jcG/black#Some(69),,"['clearance', 'crushing', 'endgame', 'pin', 'Rook', 'Queen']",6
ZwDSP,3rk1nr/pp3ppp/2nQb3/q7/8/2N2N2/PP2PPPP/R1B1KB1R w KQk - 3 11,d6a3 c6b4 a3b4 a5b4,1939,74,94,5513,advantage opening short Knight Queen,https://lichess.org/abczmvpi#Some(20),Tarrasch_Defense Tarrasch_Defense_Two_Knights_Variation,"['advantage', 'opening', 'Knight', 'Queen']",4
PVDA8,8/2p1Np1k/p2p1P1p/5RPK/1pr5/8/8/8 b - - 4 52,c4c5 f5c5 d6c5 g5g6 f7g6 e7g6,1941,74,88,1008,crushing endgame long Rook Pawn Knight,https://lichess.org/kS9wfnBf/black#Some(103),,"['crushing', 'endgame', 'Rook', 'Pawn', 'Knight']",5
7qqha,4r3/pb1Q1p1p/p6k/6p1/4nK2/2P5/PP4PP/4R3 w - - 0 31,f4f5 b7c8 d7c8 e4d6 f5f6 e8c8,1991,74,93,2390,advantage attraction endgame fork intermezzo long pin sacrifice Bishop Knight Rook,https://lichess.org/9ISMd40j#Some(60),,"['advantage', 'attraction', 'endgame', 'fork', 'intermezzo', 'pin', 'sacrifice', 'Bishop', 'Knight', 'Rook']",10
fXLna,r1q2rk1/4bpp1/4p1p1/p2pB3/1p1P4/2P4R/PP1Q1PPP/5RK1 b - - 1 20,b4c3 h3h8 g8h8 d2h6 h8g8 h6g7,1937,75,94,12232,attraction kingsideAttack long mate mateIn3 middlegame pin sacrifice Rook Queen,https://lichess.org/zivtBpky/black#Some(39),,"['attraction', 'kingsideAttack', 'mateIn3', 'middlegame', 'pin', 'sacrifice', 'Rook', 'Queen']",8
rfKYZ,1r2qrk1/6bp/2Rp4/1p1N1pB1/3P4/6PB/3Q3P/6K1 w - - 2 28,h3f5 f8f5 d5e7 g8h8 e7f5 e8c6,1913,75,92,2781,advantage hangingPiece long middlegame Rook King Queen,https://lichess.org/N0950JHv#Some(54),,"['advantage', 'hangingPiece', 'middlegame', 'Rook', 'King', 'Queen']",6
HujXX,5r1k/pp1Q2p1/2p2r1p/3P2q1/3Pp1P1/1P2R3/P4PP1/5RK1 w - - 1 27,d5c6 f6f2 f1f2 g5e3 g1h2 e3f2,1951,74,89,1141,attraction capturingDefender crushing endgame long pin Rook Queen,https://lichess.org/Wr4ttton#Some(52),,"['attraction', 'capturingDefender', 'crushing', 'endgame', 'pin', 'Rook', 'Queen']",7
JScm0,2k1q2r/pppb1p2/1b1p3r/1P2p1Q1/3P4/BnP1PN1P/R3B1P1/1N3R1K w - - 2 25,f3g1 h6g6 g5g6 f7g6,1947,74,95,8070,advantage middlegame short trappedPiece Rook Pawn,https://lichess.org/JTeW0ezA#Some(48),,"['advantage', 'middlegame', 'trappedPiece', 'Rook', 'Pawn']",5
o6jpi,3r2k1/p4ppp/q7/5R2/2N3Q1/4P1P1/n2K1PP1/5R2 w - - 2 26,d2e2 a2c3 e2f3 a6c6 e3e4 c6c4,1997,76,94,5445,advantage interference long middlegame Knight Queen,https://lichess.org/z7rGWFa9#Some(50),,"['advantage', 'interference', 'middlegame', 'Knight', 'Queen']",5
5Hih4,n1r5/R5p1/1P1p3p/P3k3/4P3/6P1/6P1/6K1 b - - 0 45,c8b8 a7a8 b8a8 b6b7 a8b8 a5a6,1954,74,92,1351,advancedPawn advantage endgame long sacrifice Rook Pawn,https://lichess.org/SWkqZo8J/black#Some(89),,"['advancedPawn', 'advantage', 'endgame', 'sacrifice', 'Rook', 'Pawn']",6
Q1I61,3r3k/p5p1/2p4p/4P3/PP3r2/5N1P/3n1K2/2RR4 w - - 11 40,c1c3 d2e4 f2e3 d8d1,1921,75,92,1522,advantage discoveredAttack endgame fork short Knight Rook,https://lichess.org/7lVZLuQd#Some(78),,"['advantage', 'discoveredAttack', 'endgame', 'fork', 'Knight', 'Rook']",6
I6QNy,3rr1k1/5p2/p4Rp1/1p1q3p/3P4/P2QP1P1/1P3PP1/2R3K1 w - - 1 32,c1c5 d5c5 f6g6 g8f8,1905,74,92,1128,advantage defensiveMove endgame short Queen King,https://lichess.org/ESIhWN4G#Some(62),,"['advantage', 'defensiveMove', 'endgame', 'Queen', 'King']",5
pGccl,3Q4/3P2k1/1p4qp/p1p3pK/P1P2p2/5P2/1P5P/8 w - - 3 40,h5g4 g6e6 g4h5 e6h3,1943,76,93,9769,endgame mate mateIn2 queenEndgame short Queen,https://lichess.org/17XhTVhu#Some(78),,"['endgame', 'mateIn2', 'Queen']",3
uFeYm,4rrk1/pB1b1p1p/6p1/2p3N1/1q5Q/1P4P1/P3nP1P/R2R2K1 w - - 3 22,g1g2 b4b7 f2f3 h7h5,1959,76,90,1441,crushing defensiveMove hangingPiece middlegame short Queen Pawn,https://lichess.org/wQkSbsyu#Some(42),,"['crushing', 'defensiveMove', 'hangingPiece', 'middlegame', 'Queen', 'Pawn']",6
Wj7Ph,r1b2r1k/1pq3p1/p7/2bRnpB1/8/N1P4P/PPQ2PP1/4R1K1 b - - 0 22,e5f7 d5c5 c7c5 g5e7 c5c7 e7f8,1919,74,92,1064,advantage fork interference long middlegame sacrifice Rook Bishop,https://lichess.org/DH81sZp7/black#Some(43),,"['advantage', 'fork', 'interference', 'middlegame', 'sacrifice', 'Rook', 'Bishop']",7
ciugv,1brq2k1/pp3pp1/5n1p/4r3/3p4/2P1B2P/PPQ2PP1/R3RNK1 w - - 0 21,e3d4 e5e1 a1e1 d8d4,1923,75,96,2503,crushing intermezzo middlegame short Rook Queen,https://lichess.org/ny5JJ8Pz#Some(40),,"['crushing', 'intermezzo', 'middlegame', 'Rook', 'Queen']",5
k4Sxr,1k6/5R2/2PK4/4P3/8/5pr1/7p/8 w - - 2 61,c6c7 b8b7 f7f8 g3g6 e5e6 g6e6 d6e6 b7c7 f8h8 f3f2 h8h2 f2f1q,1922,78,93,144914,advancedPawn advantage defensiveMove deflection endgame promotion rookEndgame sacrifice veryLong King Rook Pawn,https://lichess.org/8WTEXSqJ#Some(120),,"['advancedPawn', 'advantage', 'defensiveMove', 'deflection', 'endgame', 'promotion', 'sacrifice', 'King', 'Rook', 'Pawn']",10
ENdNh,q3r1k1/5pp1/p6p/2p1n3/8/P2Q2PP/5P2/R1B1R1K1 w - - 0 24,d3c3 e5f3 c3f3 e8e1 g1g2 e1g1 g2g1 a8f3,1901,76,96,6584,advantage deflection discoveredAttack fork middlegame veryLong Knight Rook Queen,https://lichess.org/gRpCR9cA#Some(46),,"['advantage', 'deflection', 'discoveredAttack', 'fork', 'middlegame', 'Knight', 'Rook', 'Queen']",8
vLmdu,r6k/ppp1b1pB/6Np/3P2q1/1P4b1/P2Q2P1/7P/5RK1 b - - 1 25,h8h7 g6f8 h7g8 d3h7,1942,75,95,12274,doubleCheck mate mateIn2 middlegame short Knight Queen,https://lichess.org/ofEcCPyR/black#Some(49),,"['doubleCheck', 'mateIn2', 'middlegame', 'Knight', 'Queen']",5
eCN4p,1r1k2nr/2p2ppp/p1Qp2q1/1pb4b/4P3/1B2BP1P/PP3P1K/RN4R1 b - - 8 16,g6f6 e3g5 g8e7 g5f6 g7f6 c6a6,1892,77,96,10760,crushing long middlegame pin Bishop Queen,https://lichess.org/DZpDUgpF/black#Some(31),Ruy_Lopez Ruy_Lopez_Morphy_Defense,"['crushing', 'middlegame', 'pin', 'Bishop', 'Queen']",5
d6xdL,5rk1/p5p1/3p3p/3Pp1q1/4P1b1/1R3r2/P5PP/2Q2R1K w - - 0 27,b3f3 f8f3 g2f3 g4f3 f1f3 g5c1,1980,76,96,6881,crushing deflection endgame long Rook Bishop Queen,https://lichess.org/ylujKUga#Some(52),,"['crushing', 'deflection', 'endgame', 'Rook', 'Bishop', 'Queen']",6
kBmik,r3kb1r/ppp2ppp/2p5/4P1B1/3P4/2N3Pb/PPP1Q2P/R3KB1q b Qkq - 3 11,f8b4 e1c1 b4c3 f1h3,1963,75,90,1193,castling crushing middlegame short King Bishop,https://lichess.org/bz5k0aT4/black#Some(21),Russian_Game Russian_Game_Stafford_Gambit,"['castling', 'crushing', 'middlegame', 'King', 'Bishop']",5
ui7Ap,6R1/5Q1p/3p4/p5p1/3q2Nk/7P/5P1K/4r3 w - - 9 40,f7g7 d4f4 h2g2 f4e4 f2f3 e4e2 g4f2 e2f1 g2h2 f1f2,1946,79,91,148775,deflection endgame mate mateIn5 veryLong Queen,https://lichess.org/LMEcF3LI#Some(78),,"['deflection', 'endgame', 'mateIn5', 'Queen']",4
Fz0KL,1Q6/5r2/3p2k1/P2Pp1pp/1R2P3/8/3K1q2/R7 w - - 0 53,d2c3 f7f3 c3c4 f2e2,1904,74,94,12100,endgame mate mateIn2 short Rook Queen,https://lichess.org/PPXXxEKf#Some(104),,"['endgame', 'mateIn2', 'Rook', 'Queen']",4
ZaSxT,5r1k/p3qpp1/1p2pR1p/1b1pP3/3P4/1PrNQ2R/P5PP/6K1 b - - 5 29,c3d3 f6h6 g7h6 e3h6 h8g8 h6h8,1964,75,92,2271,kingsideAttack long mate mateIn3 middlegame sacrifice Rook Queen,https://lichess.org/bScCTNEV/black#Some(57),,"['kingsideAttack', 'mateIn3', 'middlegame', 'sacrifice', 'Rook', 'Queen']",6
DdRCD,2r1b1k1/ppq1P1b1/2p2rpp/3p4/4p1B1/BP2P3/P4PPP/2RQR1K1 b - - 2 21,e8d7 d1d5 c6d5 c1c7 c8c7 g4d7,1936,73,95,11494,crushing long middlegame Queen Rook Bishop,https://lichess.org/0u7K0G7Z/black#Some(41),,"['crushing', 'middlegame', 'Queen', 'Rook', 'Bishop']",5
3eaSM,rn1q1k1r/pp5p/5bp1/1BpN1bN1/8/8/PP4PP/R2Q1RK1 b - - 0 17,f6d4 d1d4 c5d4 g5e6 f8f7 e6d8,1924,74,93,7278,advantage exposedKing long middlegame pin sacrifice Queen Knight,https://lichess.org/sR0SvONM/black#Some(33),Benoni_Defense Benoni_Defense_Mikenas_Variation,"['advantage', 'exposedKing', 'middlegame', 'pin', 'sacrifice', 'Queen', 'Knight']",7
wEj0d,6k1/p5p1/1qp3r1/3b1rNp/5P2/1P1Q2P1/P6P/3RR1K1 w - - 2 31,g1f1 g6g5 e1e8 g8f7,1967,76,93,5471,advantage middlegame pin short Rook King,https://lichess.org/YgvEte6q#Some(60),,"['advantage', 'middlegame', 'pin', 'Rook', 'King']",5
SH5w7,r5k1/4b1p1/r4pP1/4p2P/2b1N3/1N1p2R1/1PPB4/1KR5 w - - 0 37,g3d3 a6a1 b3a1 c4a2,1893,74,94,8172,mate mateIn2 middlegame queensideAttack sacrifice short Rook Bishop,https://lichess.org/Ac9OY3BR#Some(72),,"['mateIn2', 'middlegame', 'queensideAttack', 'sacrifice', 'Rook', 'Bishop']",6
DBdzS,1r5r/p2kp3/3pqp1p/2Q5/1p2NR2/3P2P1/PP2n2P/5R1K b - - 2 30,e2f4 c5a7 d7d8 a7b8,1988,76,93,10934,advantage interference middlegame short Queen,https://lichess.org/Lk0uVepx/black#Some(59),,"['advantage', 'interference', 'middlegame', 'Queen']",4
nF4sy,rn1q1rk1/ppp2p2/7p/4P1p1/5pb1/P1PBnN2/2P1Q1PP/R3BRK1 b - - 4 15,e3f1 e2e4 f7f5 e5f6,1969,73,92,2776,advantage enPassant middlegame short Queen Pawn,https://lichess.org/OwtKaSQe/black#Some(29),Indian_Defense Indian_Defense_Other_variations,"['advantage', 'enPassant', 'middlegame', 'Queen', 'Pawn']",5
7iqoG,r2q1rk1/1pp2p1n/pb5p/4R1p1/4N3/5Q1P/Bp3PP1/1R4K1 b - - 1 21,b6d4 e5d5 d8e7 d5d4,1955,73,94,8867,advantage interference middlegame short Rook,https://lichess.org/xMUPrBnC/black#Some(41),,"['advantage', 'interference', 'middlegame', 'Rook']",4
MQ1Je,r3r1k1/p4pp1/2p3p1/1p2P3/4QP2/8/PP1R1q2/2K4R b - - 3 27,f7f5 h1h8 g8h8 e4h1 f2h4 h1h4,1927,76,92,1552,attraction crushing endgame long sacrifice Rook Queen,https://lichess.org/O3k7oplf/black#Some(53),,"['attraction', 'crushing', 'endgame', 'sacrifice', 'Rook', 'Queen']",6
hCR2D,6B1/8/8/1p6/p5p1/k5K1/P2rp3/4R3 w - - 0 62,g3g4 d2d1 e1e2 d1g1 g4f5 g1g8,2000,76,89,1425,crushing endgame long skewer Rook,https://lichess.org/rgISWNkC#Some(122),,"['crushing', 'endgame', 'skewer', 'Rook']",4
3PN74,r4rk1/5ppp/pR2bnn1/3pR3/P1pP4/2N3Pq/2P2PBP/3Q2K1 b - - 2 20,h3g4 f2f3 g6e5 f3g4,1960,74,90,1451,advantage middlegame short trappedPiece Pawn,https://lichess.org/MAv7xgbX/black#Some(39),,"['advantage', 'middlegame', 'trappedPiece', 'Pawn']",4
fOGTG,7r/8/p3P1k1/3Q4/P1p2P2/4q1r1/2P2RP1/R5K1 w - - 1 36,d5e5 g3g2 g1g2 e3h3 g2g1 h3h1,1964,78,95,12984,attraction endgame long mate mateIn3 pin sacrifice Rook Queen,https://lichess.org/n0XeCVsZ#Some(70),,"['attraction', 'endgame', 'mateIn3', 'pin', 'sacrifice', 'Rook', 'Queen']",7
SOh0y,5krr/2Q2q2/p1n1pp1p/1p1p4/8/1BP1PP2/PP4P1/RN2R2K w - - 5 23,c7c6 f7h5 h1g1 g8g2 g1g2 h8g8 g2f2 h5h2 f2f1 h2g2,1890,79,94,12507,attraction kingsideAttack mate mateIn5 middlegame sacrifice veryLong Queen Rook,https://lichess.org/5q6srPBt#Some(44),,"['attraction', 'kingsideAttack', 'mateIn5', 'middlegame', 'sacrifice', 'Queen', 'Rook']",7
Hzo2i,8/1b6/1P6/7p/8/6R1/r4B1k/4K3 w - - 4 54,e1f1 b7a6 f1e1 a2e2 e1d1 e2f2,1960,75,95,7616,crushing deflection endgame exposedKing long Bishop Rook,https://lichess.org/dru52rjc#Some(106),,"['crushing', 'deflection', 'endgame', 'exposedKing', 'Bishop', 'Rook']",6
i72Nv,r1b1kbnr/p1p2ppp/2pq4/4p1B1/4P3/5N2/PPP2PPP/RN1QK2R w KQkq - 2 8,f3e5 d6d1 e1d1 f7f6 g5f4 f6e5,1948,76,94,11974,advantage fork long opening Queen Pawn,https://lichess.org/OEej47MA#Some(14),Ruy_Lopez Ruy_Lopez_Other_variations,"['advantage', 'fork', 'opening', 'Queen', 'Pawn']",5
3yCQp,2N3k1/5pp1/8/7p/P1p2P2/8/BPnp2KP/2R5 w - - 0 28,c1h1 c2e1 g2f2 d2d1q,1992,73,95,10093,advancedPawn advantage endgame promotion short Knight Pawn,https://lichess.org/yOiu8dR6#Some(54),,"['advancedPawn', 'advantage', 'endgame', 'promotion', 'Knight', 'Pawn']",6
YwAk9,6rk/p3q2p/1p1n4/2p2P2/P2p1pQb/N2P4/1P5P/2R2R1K w - - 2 30,g4f4 h4g5 f4f3 g5c1,1918,76,91,1900,advantage middlegame short skewer Bishop,https://lichess.org/MEcK84CY#Some(58),,"['advantage', 'middlegame', 'skewer', 'Bishop']",4
MIUrm,r2r4/1b2kppp/p3pn2/2b4q/Q4B2/2NB1P2/PP4PP/R4R1K w - - 9 16,c3e4 d8d3 e4c5 h5c5,1974,77,91,2121,advantage hangingPiece middlegame short Rook Queen,https://lichess.org/i6KtHyvW#Some(30),Sicilian_Defense Sicilian_Defense_Kan_Variation,"['advantage', 'hangingPiece', 'middlegame', 'Rook', 'Queen']",5
DluMy,8/8/1k6/2n5/2PK4/8/p7/N7 b - - 4 70,b6a5 d4c5 a5a4 c5d4,1978,75,96,2324,crushing defensiveMove endgame hangingPiece knightEndgame short King,https://lichess.org/appF3AZp/black#Some(139),,"['crushing', 'defensiveMove', 'endgame', 'hangingPiece', 'King']",5
JdHPQ,6k1/1q2pp1p/2np2p1/2p2P2/Q1P1P3/4B1PP/1b6/3B2K1 b - - 0 27,c6d4 a4e8 g8g7 e3h6 g7h6 e8f8 h6g5 h3h4 g5f6 f8h8,1965,76,95,12280,attraction endgame mate mateIn5 sacrifice veryLong Queen Bishop Pawn,https://lichess.org/xA0vPO8I/black#Some(53),,"['attraction', 'endgame', 'mateIn5', 'sacrifice', 'Queen', 'Bishop', 'Pawn']",7
b07uB,r2qk2r/ppp1bp2/2n1pn1p/3p4/3P2QN/P3P1P1/1PP2PBP/R1B1R1K1 w kq - 1 13,g4g7 h8h7 g7h7 f6h7,1883,75,92,2017,advantage opening short trappedPiece Rook Knight,https://lichess.org/Tcj6GvSE#Some(24),Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation,"['advantage', 'opening', 'trappedPiece', 'Rook', 'Knight']",5
eLJDu,rnbq3k/pp4p1/3p1rBB/2b2p1Q/7P/8/PPP3P1/RN2K2R b KQ - 0 15,d8e7 h6e3 h8g8 h5h7 g8f8 h7h8,1902,74,95,4274,discoveredAttack kingsideAttack long mate mateIn3 middlegame Bishop Queen,https://lichess.org/1IQtZFJv/black#Some(29),French_Defense French_Defense_Franco-Sicilian_Defense,"['discoveredAttack', 'kingsideAttack', 'mateIn3', 'middlegame', 'Bishop', 'Queen']",6
GwxRm,5rk1/R4Qpp/1p3n2/8/3P4/4P1P1/4BPKP/4q3 b - - 0 32,f8f7 a7a8 f6e8 a8e8 f7f8 e2c4 g8h8 e8f8,1969,81,90,136302,backRankMate deflection endgame mate mateIn4 veryLong Rook Bishop,https://lichess.org/uZg5T0zF/black#Some(63),,"['deflection', 'endgame', 'mateIn4', 'Rook', 'Bishop']",5
wE8zz,4r1k1/6pp/p1p1rp1q/1p1p1Qn1/3PP3/P1P2PN1/1P4P1/4RRK1 w - - 1 26,f1f2 g7g6 f5g4 f6f5 g3f5 g6f5,1890,75,89,1120,advantage long middlegame Pawn,https://lichess.org/yI9PV5o9#Some(50),,"['advantage', 'middlegame', 'Pawn']",3
